,Name,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Color,Height_m,Weight_kg,Body_Style
0,pokemon1,309,39,52,43,60,50,65,Red,0.61,8.5,bipedal_tailed
1,pokemon2,405,58,64,58,80,65,80,Red,1.09,19.0,bipedal_tailed
2,pokemon3,314,44,48,65,50,64,43,Blue,0.51,9.0,bipedal_tailed
3,pokemon4,405,59,63,80,65,80,58,Blue,0.99,22.5,bipedal_tailed
4,pokemon5,530,79,83,100,85,105,78,Blue,1.6,85.5,bipedal_tailed
5,pokemon6,195,45,30,35,20,20,45,Green,0.3,2.9,insectoid
6,pokemon7,205,50,20,55,25,25,30,Green,0.71,9.9,serpentine_body
7,pokemon8,253,30,56,35,25,35,72,Purple,0.3,3.5,quadruped
8,pokemon9,413,55,81,60,50,70,97,Brown,0.71,18.5,quadruped
9,pokemon10,288,35,60,44,40,54,55,Purple,2.01,6.9,serpentine_body
10,pokemon11,438,60,85,69,65,79,80,Purple,3.51,65.0,serpentine_body
11,pokemon12,320,35,55,40,50,50,90,Yellow,0.41,6.0,quadruped
12,pokemon13,485,60,90,55,90,80,110,Yellow,0.79,30.0,bipedal_tailed
13,pokemon14,300,50,75,85,20,30,40,Yellow,0.61,12.0,bipedal_tailed
14,pokemon15,450,75,100,110,45,55,65,Yellow,0.99,29.5,bipedal_tailed
15,pokemon16,365,70,62,67,55,55,56,Blue,0.79,20.0,quadruped
16,pokemon17,365,61,72,57,55,55,65,Purple,0.89,19.5,quadruped
17,pokemon18,323,70,45,48,60,65,35,Pink,0.61,7.5,bipedal_tailed
18,pokemon19,483,95,70,73,95,90,60,Pink,1.3,40.0,bipedal_tailed
19,pokemon20,299,38,41,40,50,65,65,Brown,0.61,9.9,quadruped
20,pokemon21,505,73,76,75,81,100,100,Yellow,1.09,19.9,quadruped
21,pokemon22,265,10,55,25,35,45,95,Brown,0.2,0.8,head_base
22,pokemon23,405,35,80,50,50,70,120,Brown,0.71,33.3,multiple_bodies
23,pokemon24,290,40,45,35,40,40,90,Yellow,0.41,4.2,quadruped
24,pokemon25,440,65,70,60,65,65,115,Yellow,0.99,32.0,quadruped
25,pokemon26,320,50,52,48,65,50,55,Yellow,0.79,19.6,bipedal_tailed
26,pokemon27,500,80,82,78,95,80,85,Blue,1.7,76.6,bipedal_tailed
27,pokemon28,305,40,80,35,35,45,70,Brown,0.51,28.0,bipedal_tailed
28,pokemon29,455,65,105,60,60,70,95,Brown,0.99,32.0,bipedal_tailed
29,pokemon30,350,55,70,45,70,50,60,Brown,0.71,19.0,quadruped
30,pokemon31,555,90,110,80,100,80,95,Brown,1.91,155.0,quadruped
31,pokemon32,300,40,50,40,40,40,90,Blue,0.61,12.4,head_legs
32,pokemon33,385,65,65,65,50,50,90,Blue,0.99,20.0,bipedal_tailless
33,pokemon34,310,25,20,15,105,55,90,Brown,0.89,19.5,bipedal_tailed
34,pokemon35,400,40,35,30,120,70,105,Brown,1.3,56.5,bipedal_tailed
35,pokemon36,500,55,50,45,135,95,120,Brown,1.5,48.0,bipedal_tailless
36,pokemon37,305,70,80,50,35,35,35,Grey,0.79,19.5,bipedal_tailed
37,pokemon38,405,80,100,70,50,60,45,Grey,1.5,70.5,bipedal_tailless
38,pokemon39,505,90,130,80,65,85,55,Grey,1.6,130.0,bipedal_tailless
39,pokemon40,410,50,85,55,65,65,90,Yellow,0.99,30.0,quadruped
40,pokemon41,500,65,100,70,80,80,105,Yellow,1.7,95.0,quadruped
41,pokemon42,325,65,45,55,45,70,45,White,1.09,90.0,with_fins
42,pokemon43,325,80,80,50,40,50,25,Purple,0.89,30.0,head_arms
43,pokemon44,500,105,105,75,65,100,50,Purple,1.19,30.0,head_arms
44,pokemon45,305,30,65,100,45,25,40,Purple,0.3,4.0,head_only
45,pokemon46,328,60,48,45,43,90,42,Yellow,0.99,32.4,bipedal_tailless
46,pokemon47,483,85,73,70,73,115,67,Yellow,1.6,75.6,bipedal_tailless
47,pokemon48,325,30,105,90,25,25,50,Red,0.41,6.5,insectoid
48,pokemon49,475,55,130,115,50,50,75,Red,1.3,60.0,insectoid
49,pokemon50,330,40,30,50,55,55,100,Red,0.51,10.4,head_only
50,pokemon51,480,60,50,70,80,80,140,Red,1.19,66.6,head_only
51,pokemon52,320,50,50,95,40,50,35,Brown,0.41,6.5,bipedal_tailed
52,pokemon53,425,60,80,110,50,80,45,Brown,0.99,45.0,bipedal_tailed
53,pokemon54,455,50,120,53,35,110,87,Brown,1.5,49.8,bipedal_tailless
54,pokemon55,455,50,105,79,35,110,76,Brown,1.4,50.2,bipedal_tailless
55,pokemon56,385,90,55,75,60,75,30,Pink,1.19,65.5,bipedal_tailed
56,pokemon57,340,40,65,95,60,45,35,Purple,0.61,1.0,head_only
57,pokemon58,490,65,90,120,85,70,60,Purple,1.19,9.5,multiple_bodies
58,pokemon59,450,250,5,5,35,105,50,Pink,1.09,34.6,bipedal_tailed
59,pokemon60,435,65,55,115,100,40,60,Blue,0.99,35.0,head_legs
60,pokemon61,490,105,95,80,40,80,90,Brown,2.21,80.0,bipedal_tailed
61,pokemon62,295,30,40,70,70,25,60,Blue,0.41,8.0,head_base
62,pokemon63,440,55,65,95,95,45,85,Blue,1.19,25.0,head_base
63,pokemon64,320,45,67,60,35,50,63,Red,0.61,15.0,with_fins
64,pokemon65,450,80,92,65,65,80,68,Red,1.3,39.0,with_fins
65,pokemon66,340,30,45,55,70,55,85,Brown,0.79,34.5,head_base
66,pokemon67,490,65,83,57,95,85,105,Yellow,1.09,30.0,bipedal_tailed
67,pokemon68,495,65,95,57,100,85,93,Red,1.3,44.5,bipedal_tailed
68,pokemon69,500,65,125,100,55,70,85,Brown,1.5,55.0,bipedal_tailless
69,pokemon70,490,75,100,95,40,70,110,Brown,1.4,88.4,quadruped
70,pokemon71,200,20,10,55,15,20,80,Red,0.89,10.0,with_fins
71,pokemon72,288,48,48,48,48,48,48,Purple,0.3,4.0,head_only
72,pokemon73,325,55,55,50,45,65,55,Brown,0.3,6.5,quadruped
73,pokemon74,525,130,65,60,110,95,65,Blue,0.99,29.0,quadruped
74,pokemon75,525,65,65,60,110,95,130,Yellow,0.79,24.5,quadruped
75,pokemon76,525,65,130,60,95,110,65,Red,0.89,25.0,quadruped
76,pokemon77,395,65,60,70,85,75,40,Pink,0.79,36.5,head_legs
77,pokemon78,540,160,110,65,65,110,30,Black,2.11,460.0,bipedal_tailless
78,pokemon79,300,41,64,45,50,50,50,Blue,1.8,3.3,serpentine_body
79,pokemon80,420,61,84,65,70,70,70,Blue,3.99,16.5,serpentine_body
80,pokemon81,680,106,110,90,154,90,130,Purple,2.01,122.0,bipedal_tailed
81,pokemon82,600,100,100,100,100,100,100,Pink,0.41,4.0,bipedal_tailed
82,pokemon83,318,45,49,65,49,65,45,Green,0.89,6.4,quadruped
83,pokemon84,405,60,62,80,63,80,60,Green,1.19,15.8,quadruped
84,pokemon85,525,80,82,100,83,100,80,Green,1.8,100.5,quadruped
85,pokemon86,309,39,52,43,60,50,65,Yellow,0.51,7.9,bipedal_tailless
86,pokemon87,405,58,64,58,80,65,80,Yellow,0.89,19.0,quadruped
87,pokemon88,534,78,84,78,109,85,100,Yellow,1.7,79.5,quadruped
88,pokemon89,314,50,65,64,44,48,43,Blue,0.61,9.5,bipedal_tailed
89,pokemon90,405,65,80,80,59,63,58,Blue,1.09,25.0,bipedal_tailed
90,pokemon91,530,85,105,100,79,83,78,Blue,2.31,88.8,bipedal_tailed
91,pokemon92,215,35,46,34,35,45,20,Brown,0.79,6.0,quadruped
92,pokemon93,415,85,76,64,45,55,90,Brown,1.8,32.5,quadruped
93,pokemon94,205,20,40,15,35,35,60,Yellow,0.3,2.0,quadruped
94,pokemon95,218,50,25,28,45,55,15,Pink,0.3,3.0,bipedal_tailed
95,pokemon96,245,35,20,65,40,65,20,White,0.3,1.5,bipedal_tailless
96,pokemon97,280,55,40,40,65,45,35,White,0.61,7.8,quadruped
97,pokemon98,365,70,55,55,80,60,45,Pink,0.79,13.3,bipedal_tailed
98,pokemon99,510,90,75,85,115,90,55,Yellow,1.4,61.5,bipedal_tailed
99,pokemon100,490,75,80,95,90,100,50,Green,0.41,5.8,bipedal_tailless
100,pokemon101,410,70,100,115,30,65,30,Brown,1.19,38.0,bipedal_tailless
101,pokemon102,500,90,75,75,90,100,70,Green,1.09,33.9,bipedal_tailed
102,pokemon103,360,55,70,55,40,55,85,Purple,0.79,11.5,bipedal_tailed
103,pokemon104,180,30,30,30,30,30,30,Yellow,0.3,1.8,head_only
104,pokemon105,425,75,75,55,105,85,30,Yellow,0.79,8.5,bipedal_tailless
105,pokemon106,525,65,65,60,130,95,110,Purple,0.89,26.5,quadruped
106,pokemon107,525,95,65,110,60,130,65,Black,0.99,27.0,quadruped
107,pokemon108,435,60,60,60,85,85,85,Purple,0.71,1.0,head_only
108,pokemon109,336,48,72,48,72,48,48,Black,0.51,5.0,head_only
109,pokemon110,405,190,33,58,33,58,33,Blue,1.3,28.5,head_base
110,pokemon111,290,50,65,90,35,35,15,Grey,0.61,7.2,head_only
111,pokemon112,415,100,70,70,65,65,45,Yellow,1.5,14.0,serpentine_body
112,pokemon113,300,60,80,50,40,40,30,Pink,0.61,7.8,bipedal_tailless
113,pokemon114,450,90,120,75,60,60,45,Purple,1.4,48.7,bipedal_tailed
114,pokemon115,330,60,80,50,50,50,40,Brown,0.61,8.8,bipedal_tailed
115,pokemon116,500,90,130,75,75,75,55,Brown,1.8,125.8,bipedal_tailed
116,pokemon117,250,40,40,40,70,40,20,Red,0.71,35.0,serpentine_body
117,pokemon118,300,35,65,35,65,35,65,Grey,0.61,12.0,with_fins
118,pokemon119,480,75,105,75,105,75,45,Red,0.89,28.5,several_limbs
119,pokemon120,330,90,60,60,40,40,40,Blue,0.51,33.5,quadruped
120,pokemon121,500,90,120,120,60,60,50,Grey,1.09,120.0,quadruped
121,pokemon122,515,85,80,90,105,95,60,Red,0.61,32.5,head_legs
122,pokemon123,465,73,95,62,85,65,85,Brown,1.4,71.2,quadruped
123,pokemon124,250,55,20,35,20,45,75,White,1.19,58.0,bipedal_tailed
124,pokemon125,210,35,35,35,35,35,35,Purple,0.71,21.0,bipedal_tailless
125,pokemon126,455,50,95,95,35,110,70,Brown,1.4,48.0,bipedal_tailed
126,pokemon127,360,45,63,37,65,55,95,Yellow,0.61,23.5,bipedal_tailless
127,pokemon128,365,45,75,37,70,55,83,Red,0.71,21.4,bipedal_tailed
128,pokemon129,490,95,80,105,40,70,100,Pink,1.19,75.5,bipedal_tailed
129,pokemon130,540,255,10,10,75,135,55,Pink,1.5,46.8,bipedal_tailless
130,pokemon131,580,90,85,75,115,100,115,Yellow,1.91,178.0,quadruped
131,pokemon132,580,115,115,85,90,75,100,Brown,2.11,198.0,quadruped
132,pokemon133,580,100,75,115,90,115,85,Blue,2.01,187.0,quadruped
133,pokemon134,310,40,45,35,65,55,70,Green,0.51,5.0,bipedal_tailed
134,pokemon135,405,50,65,45,85,65,95,Green,0.89,21.6,bipedal_tailed
135,pokemon136,530,70,85,65,105,85,120,Green,1.7,52.2,bipedal_tailed
136,pokemon137,310,45,60,40,70,50,45,Red,0.41,2.5,head_legs
137,pokemon138,310,50,70,50,50,50,40,Blue,0.41,7.6,quadruped
138,pokemon139,220,35,55,35,30,30,35,Grey,0.51,13.6,quadruped
139,pokemon140,420,70,90,70,60,60,70,Grey,0.99,37.0,quadruped
140,pokemon141,240,38,30,41,30,41,60,Brown,0.41,17.5,quadruped
141,pokemon142,420,78,70,61,50,61,100,White,0.51,32.5,quadruped
142,pokemon143,195,45,45,35,20,30,20,Red,0.3,3.6,serpentine_body
143,pokemon144,205,50,35,55,25,25,15,White,0.61,10.0,head_only
144,pokemon145,205,50,35,55,25,25,15,Purple,0.71,11.5,head_only
145,pokemon146,220,40,40,50,30,30,30,Brown,0.51,4.0,head_legs
146,pokemon147,295,60,40,60,40,60,35,Brown,0.41,4.5,head_legs
147,pokemon148,280,60,60,60,35,35,30,Brown,0.79,24.0,quadruped
148,pokemon149,440,80,80,80,55,55,90,White,1.4,46.5,bipedal_tailed
149,pokemon150,670,150,160,100,95,65,100,Brown,2.01,130.5,bipedal_tailless
150,pokemon151,240,64,51,23,51,23,28,Pink,0.61,16.3,bipedal_tailed
151,pokemon152,360,84,71,43,71,43,48,Blue,0.99,40.5,bipedal_tailed
152,pokemon153,490,104,91,63,91,73,68,Blue,1.5,84.0,bipedal_tailed
153,pokemon154,237,72,60,30,20,30,25,Yellow,0.99,86.4,bipedal_tailless
154,pokemon155,474,144,120,60,40,60,50,Brown,2.31,253.8,bipedal_tailless
155,pokemon156,375,30,45,135,45,90,30,Grey,0.99,97.0,bipedal_tailless
156,pokemon157,260,50,45,45,35,35,50,Pink,0.61,11.0,quadruped
157,pokemon158,380,70,65,65,55,55,70,Purple,1.09,32.6,quadruped
158,pokemon159,295,40,45,40,65,40,65,Green,0.61,15.2,quadruped
159,pokemon160,475,70,75,60,105,60,105,Yellow,1.5,40.2,quadruped
160,pokemon161,405,60,50,40,85,75,95,Yellow,0.41,4.2,bipedal_tailed
161,pokemon162,405,60,40,50,75,85,95,Yellow,0.41,4.2,bipedal_tailed
162,pokemon163,400,65,73,55,47,75,85,Grey,0.71,17.7,bipedal_tailed
163,pokemon164,400,65,47,55,73,75,85,Purple,0.61,17.7,bipedal_tailless
164,pokemon165,302,70,43,53,43,53,40,Green,0.41,10.3,head_arms
165,pokemon166,467,100,73,83,73,83,55,Purple,1.7,80.0,head_arms
166,pokemon167,400,130,70,35,70,35,60,Blue,2.01,130.0,with_fins
167,pokemon168,500,170,90,45,90,45,60,Blue,14.5,398.0,with_fins
168,pokemon169,470,70,85,140,85,70,20,Brown,0.51,80.4,quadruped
169,pokemon170,330,60,25,35,70,80,60,Black,0.71,30.6,head_arms
170,pokemon171,470,80,45,65,90,110,80,Purple,0.89,71.5,bipedal_tailed
171,pokemon172,360,60,60,60,60,60,60,Brown,1.09,5.0,bipedal_tailed
172,pokemon173,290,45,100,45,45,45,10,Brown,0.71,15.0,insectoid
173,pokemon174,335,50,85,40,85,40,35,Green,0.41,51.3,bipedal_tailless
174,pokemon175,458,73,115,60,60,60,90,White,1.3,40.3,bipedal_tailed
175,pokemon176,458,73,100,60,100,60,65,Black,2.69,52.5,serpentine_body
176,pokemon177,308,43,80,65,50,35,35,Red,0.61,11.5,insectoid
177,pokemon178,200,20,15,20,10,55,80,Brown,0.61,7.4,with_fins
178,pokemon179,540,95,60,79,100,125,81,Pink,6.2,162.0,serpentine_body
179,pokemon180,420,70,70,70,70,70,70,White,0.3,0.8,head_only
180,pokemon181,440,60,90,70,60,120,40,Green,0.99,22.0,bipedal_tailed
181,pokemon182,295,44,75,35,63,33,45,Black,0.61,2.3,head_only
182,pokemon183,455,64,115,65,83,63,65,Black,1.09,12.5,bipedal_tailed
183,pokemon184,295,20,40,90,30,90,25,Black,0.79,15.0,head_arms
